18:02:01  46.1621613207058 0.075119853  189.35133  0  0.0750135779
18:02:07  46.4080114723655 0.0752609149  189.37037  0  0.075119853
18:02:13  46.4080114723655 0.0754013956  189.37995  0  0.0752609149
18:02:19  46.4080114723655 0.0755197406  189.38127  0  0.0754013956
18:02:25  46.6538616240253 0.075649865  189.41139  0  0.0755197406
18:02:31  46.6538616240253 0.0758022591  189.4152  0  0.075649865
18:02:37  46.6538616240253 0.0759160668  189.41293  0  0.0758022591
18:02:43  46.6538616240253 0.0760523006  189.41383  0  0.0759160668
18:02:49  46.6538616240253 0.0761941448  189.42308  0  0.0760523006
18:02:55  46.8997117756851 0.0763158724  189.43174  0  0.0761941448
18:03:01  46.8997117756851 0.0764652863  189.43667  0  0.0763158724
18:03:07  46.8997117756851 0.0765955374  189.43881  0  0.0764652863
18:03:13  46.8997117756851 0.0767266825  189.44287  0  0.0765955374
18:03:19  47.1455619273448 0.0768689737  189.4602  0  0.0767266825
18:03:25  47.1455619273448 0.0770078674  189.46383  0  0.0768689737
18:03:31  47.1455619273448 0.0771629363  189.47621  0  0.0770078674
18:03:37  47.1455619273448 0.0772726312  189.48306  0  0.0771629363
18:03:43  47.3914120790046 0.0774367154  189.50009  0  0.0772726312
18:03:49  47.1455619273448 0.0775745213  189.50715  0  0.0774367154
18:03:55  47.3914120790046 0.0777261779  189.50564  0  0.0775745213
18:04:01  47.3914120790046 0.0778753981  189.52262  0  0.0777261779
18:04:07  47.3914120790046 0.0779808462  189.55081  0  0.0778753981
18:04:13  47.6372622306644 0.0781295076  189.56074  0  0.0779808462
18:04:19  47.6372622306644 0.0782742128  189.5545  0  0.0781295076
18:04:25  47.6372622306644 0.0784220025  189.55984  0  0.0782742128
18:04:31  47.6372622306644 0.0785659924  189.57791  0  0.0784220025
18:04:37  47.6372622306644 0.0786950886  189.57908  0  0.0785659924
18:04:43  47.6372622306644 0.078842774  189.57797  0  0.0786950886
18:04:49  47.6372622306644 0.0789853185  189.58871  0  0.078842774
18:04:55  47.8831123823241 0.0791341811  189.58306  0  0.0789853185
18:05:01  47.8831123823241 0.0792659745  189.58235  0  0.0791341811
18:05:07  47.8831123823241 0.0793971717  189.58172  0  0.0792659745
18:05:13  48.1289625339839 0.0795524195  189.58242  0  0.0793971717
18:05:19  48.1289625339839 0.0797061622  189.58859  0  0.0795524195
18:05:25  48.1289625339839 0.0798463374  189.62448  0  0.0797061622
18:05:31  48.1289625339839 0.0799748152  189.63461  0  0.0798463374
18:05:37  48.3748126856437 0.080153361  189.65976  0  0.0799748152
18:05:43  48.3748126856437 0.0802675337  189.67839  0  0.080153361
18:05:49  48.3748126856437 0.0804192722  189.69166  0  0.0802675337
18:05:55  48.6206628373034 0.0805564001  189.70121  0  0.0804192722
18:06:01  48.6206628373034 0.0807099789  189.70822  0  0.0805564001
18:06:07  48.6206628373034 0.0808310136  189.71447  0  0.0807099789
18:06:13  48.8665129889632 0.0809820741  189.73298  0  0.0808310136
18:06:19  48.8665129889632 0.0811080113  189.74523  0  0.0809820741
18:06:25  48.8665129889632 0.0812334567  189.75167  0  0.0811080113
18:06:31  49.112363140623 0.0813861489  189.76376  0  0.0812334567
18:06:37  49.112363140623 0.0815390572  189.7724  0  0.0813861489
18:06:43  49.112363140623 0.0816695988  189.78694  0  0.0815390572
18:06:49  49.112363140623 0.0818149522  189.78482  0  0.0816695988
18:06:55  49.3582132922827 0.0819696635  189.80777  0  0.0818149522
18:07:01  49.3582132922827 0.0821102858  189.80587  0  0.0819696635
18:07:07  49.3582132922827 0.082249172  189.81883  0  0.0821102858
18:07:13  49.3582132922827 0.0823958293  189.82534  0  0.082249172
18:07:19  49.3582132922827 0.0825382918  189.83195  0  0.0823958293
18:07:25  49.6040634439425 0.0826895237  189.84295  0  0.0825382918
18:07:31  49.6040634439425 0.082853958  189.8517  0  0.0826895237
18:07:37  49.6040634439425 0.0829919502  189.8542  0  0.082853958
18:07:43  49.8499135956023 0.0831388757  189.86915  0  0.0829919502
18:07:49  49.8499135956023 0.0832759663  189.88055  0  0.0831388757
18:07:55  49.8499135956023 0.0834226161  189.88136  0  0.0832759663
18:08:01  49.8499135956023 0.0835802183  189.89535  0  0.0834226161
18:08:07  49.8499135956023 0.083735168  189.89979  0  0.0835802183
18:08:13  50.095763747262 0.083863385  189.91464  0  0.083735168
18:08:19  50.095763747262 0.0840234607  189.92211  0  0.083863385
18:08:25  50.095763747262 0.0841725692  189.92619  0  0.0840234607
18:08:31  50.095763747262 0.0843136385  189.93144  0  0.0841725692
18:08:37  50.095763747262 0.0844481364  189.94181  0  0.0843136385
18:08:43  50.095763747262 0.0846166015  189.94752  0  0.0844481364
18:08:49  50.095763747262 0.0847543627  189.95806  0  0.0846166015
18:08:55  50.3416138989218 0.0849167183  189.96752  0  0.0847543627
18:09:01  50.3416138989218 0.0850642845  189.97955  0  0.0849167183
18:09:07  50.3416138989218 0.0852183178  189.9832  0  0.0850642845
18:09:13  50.3416138989218 0.0853681192  189.98547  0  0.0852183178
18:09:19  50.3416138989218 0.085526377  189.99636  0  0.0853681192
18:09:25  50.5874640505816 0.0856639966  190.00088  0  0.085526377
18:09:31  50.5874640505816 0.085830532  190.00666  0  0.0856639966
18:09:37  50.5874640505816 0.0859640092  190.01994  0  0.085830532
18:09:43  50.5874640505816 0.0861309841  190.02294  0  0.0859640092
18:09:49  50.5874640505816 0.0862894729  190.03501  0  0.0861309841
18:09:55  50.8333142022413 0.0864380524  190.04396  0  0.0862894729
18:10:01  50.8333142022413 0.0865838975  190.0634  0  0.0864380524
18:10:07  50.8333142022413 0.0867175385  190.06173  0  0.0865838975
18:10:13  51.0791643539011 0.0868806839  190.07257  0  0.0867175385
18:10:19  51.0791643539011 0.0870183781  190.07763  0  0.0868806839
18:10:25  51.0791643539011 0.0871858671  190.09315  0  0.0870183781
18:10:31  51.0791643539011 0.0873462036  190.10195  0  0.0871858671
18:10:37  51.0791643539011 0.0874779597  190.10165  0  0.0873462036
18:10:43  51.3250145055609 0.0876400843  190.10015  0  0.0874779597
18:10:49  51.3250145055609 0.0877857432  190.1183  0  0.0876400843
18:10:55  51.3250145055609 0.0879591033  190.12396  0  0.0877857432
18:11:01  51.3250145055609 0.0881002396  190.12532  0  0.0879591033
18:11:07  51.3250145055609 0.088268742  190.13385  0  0.0881002396
18:11:13  51.5708646572206 0.0884214044  190.14128  0  0.088268742
18:11:19  51.5708646572206 0.088574864  190.15763  0  0.0884214044
18:11:25  51.5708646572206 0.0887328237  190.16459  0  0.088574864
18:11:31  51.5708646572206 0.0888954103  190.17427  0  0.0887328237
18:11:37  51.8167148088804 0.0890456811  190.17552  0  0.0888954103
18:11:43  51.8167148088804 0.0892077535  190.18454  0  0.0890456811
18:11:49  51.8167148088804 0.0893908218  190.1874  0  0.0892077535
18:11:55  51.8167148088804 0.0895155221  190.19372  0  0.0893908218
18:12:01  51.8167148088804 0.0896726325  190.20118  0  0.0895155221
18:12:07  51.8167148088804 0.0898473412  190.22058  0  0.0896726325
18:12:13  52.0625649605402 0.0899973139  190.22746  0  0.0898473412
18:12:19  52.0625649605402 0.0901431292  190.23445  0  0.0899973139
18:12:25  52.0625649605402 0.0903057531  190.24111  0  0.0901431292
18:12:31  52.3084151121999 0.0904617012  190.25204  0  0.0903057531
18:12:37  52.3084151121999 0.090627037  190.24885  0  0.0904617012
18:12:43  52.3084151121999 0.0907842591  190.25531  0  0.090627037
18:12:49  52.5542652638597 0.0909140855  190.26608  0  0.0907842591
18:12:55  52.5542652638597 0.0910829231  190.27864  0  0.0909140855
18:13:01  52.5542652638597 0.0912571177  190.27549  0  0.0910829231
18:13:07  52.5542652638597 0.0914090574  190.27952  0  0.0912571177
18:13:13  52.8001154155195 0.0915637836  190.29489  0  0.0914090574
18:13:19  52.5542652638597 0.0917252153  190.29461  0  0.0915637836
18:13:25  52.5542652638597 0.0918804035  190.29385  0  0.0917252153
18:13:31  52.8001154155195 0.0920372829  190.29415  0  0.0918804035
18:13:37  52.8001154155195 0.0921997875  190.29745  0  0.0920372829
18:13:43  52.8001154155195 0.0923449993  190.30955  0  0.0921997875
18:13:49  52.8001154155195 0.0925190002  190.31468  0  0.0923449993
18:13:55  53.0459655671792 0.0927106813  190.32287  0  0.0925190002
18:14:01  53.0459655671792 0.092846714  190.31939  0  0.0927106813
18:14:07  53.0459655671792 0.0930092707  190.33407  0  0.092846714
18:14:13  53.0459655671792 0.0931760669  190.3341  0  0.0930092707
18:14:19  53.0459655671792 0.0933391601  190.33786  0  0.0931760669
18:14:25  53.291815718839 0.0935036838  190.34062  0  0.0933391601
18:14:31  53.291815718839 0.0936828405  190.34643  0  0.0935036838
18:14:37  53.291815718839 0.0938459039  190.35162  0  0.0936828405
18:14:43  53.291815718839 0.0940267071  190.35321  0  0.0938459039
18:14:49  53.291815718839 0.0942056403  190.36303  0  0.0940267071
18:14:55  53.5376658704988 0.0943841264  190.36445  0  0.0942056403
18:15:01  53.5376658704988 0.0945375636  190.37069  0  0.0943841264
18:15:07  53.7835160221585 0.0946961418  190.38409  0  0.0945375636
18:15:13  53.7835160221585 0.0948537141  190.38453  0  0.0946961418
18:15:19  53.7835160221585 0.0950420499  190.38635  0  0.0948537141
18:15:25  53.7835160221585 0.0951711833  190.39302  0  0.0950420499
18:15:31  53.7835160221585 0.0953710675  190.39794  0  0.0951711833
18:15:37  54.0293661738183 0.0955424234  190.41337  0  0.0953710675
18:15:43  54.0293661738183 0.0957018062  190.41729  0  0.0955424234
18:15:49  54.2752163254781 0.0958772823  190.42434  0  0.0957018062
18:15:55  54.2752163254781 0.0960486084  190.42717  0  0.0958772823
18:16:01  54.2752163254781 0.0962107331  190.43573  0  0.0960486084
18:16:07  54.2752163254781 0.0963676348  190.43582  0  0.0962107331
18:16:13  54.5210664771378 0.0965324193  190.4394  0  0.0963676348
18:16:19  54.5210664771378 0.0967122391  190.44902  0  0.0965324193
18:16:25  54.7669166287976 0.0968843326  190.37083  0  0.0967122391
18:16:31  54.7669166287976 0.0970615819  187.26702  0  0.0968843326
18:16:37  54.7669166287976 0.0972009525  181.10902  0  0.0970615819
18:16:43  55.0127667804574 0.0973257124  174.55571  0  0.0972009525
18:16:49  55.0127667804574 0.0974958017  168.32562  0  0.0973257124
18:16:55  55.0127667804574 0.0976309329  162.67086  0  0.0974958017
18:17:01  55.2586169321171 0.097794123  157.58514  0  0.0976309329
18:17:07  55.2586169321171 0.097932674  153.05908  0  0.097794123
18:17:13  55.5044670837769 0.098112464  149.08081  0  0.097932674
18:17:19  55.2586169321171 0.0982770696  145.15603  0  0.098112464
18:17:25  55.5044670837769 0.098407045  138.97505  0  0.0982770696
18:17:31  55.5044670837769 0.098586455  132.33557  0  0.098407045
18:17:37  55.7503172354367 0.0987038612  126.21925  0  0.098586455
18:17:43  55.7503172354367 0.0988401547  120.8224  0  0.0987038612
18:17:49  55.7503172354367 0.0990164503  116.11454  0  0.0988401547
18:17:55  55.9961673870964 0.0991721228  111.41301  0  0.0990164503
18:18:01  55.9961673870964 0.0993279591  108.51463  0  0.0991721228
18:18:07  55.9961673870964 0.0994992703  105.42098  0  0.0993279591
18:18:13  56.2420175387562 0.0996697247  102.68863  0  0.0994992703
18:18:19  56.2420175387562 0.0998102278  100.27902  0  0.0996697247
18:18:25  56.2420175387562 0.0999367759  97.77575  0  0.0998102278
18:18:31  56.487867690416 0.100107014  96.19412  0  0.0999367759
18:18:37  56.487867690416 0.100286782  93.35643  0  0.100107014
18:18:43  56.7337178420757 0.100430422  87.27658  0  0.100286782
18:18:49  56.7337178420757 0.100546926  80.65094  0  0.100430422
18:18:55  56.7337178420757 0.100638255  73.59709  0  0.100546926
18:19:01  56.9795679937355 0.100692742  68.81945  0  0.100638255
18:19:07  56.7337178420757 0.100654021  63.33947  0  0.100692742
18:19:13  56.9795679937355 0.100456968  58.28142  0  0.100654021
18:19:19  56.9795679937355 0.0999455899  53.55603  0  0.100456968
18:19:25  57.2254181453953 0.0989923328  49.12227  0  0.0999455899
18:19:31  57.2254181453953 0.0967958421  45.0751  0  0.0989923328
18:19:37  57.2254181453953 0.0932692066  41.41037  0  0.0967958421
18:19:43  57.2254181453953 0.0904328153  37.62308  0  0.0932692066
18:19:49  57.471268297055 0.0882034078  35.24038  0  0.0904328153
18:19:55  57.471268297055 0.0862373412  32.74783  0  0.0882034078
18:20:01  57.7171184487148 0.0843911991  30.66402  0  0.0862373412
18:20:07  57.7171184487148 0.08256457  29.00127  0  0.0843911991
18:20:13  57.9629686003746 0.080967091  27.65837  0  0.08256457
18:20:19  57.9629686003746 0.0792646259  26.41957  0  0.080967091
18:20:25  57.9629686003746 0.0775617585  25.69713  0  0.0792646259
18:20:31  57.9629686003746 0.0760094002  25.02648  0  0.0775617585
18:20:37  58.2088187520343 0.0745821074  24.47047  0  0.0760094002
18:20:43  58.2088187520343 0.0731120855  23.98677  0  0.0745821074
18:20:49  58.4546689036941 0.0717087612  23.55848  0  0.0731120855
18:20:55  58.4546689036941 0.070226647  23.18453  0  0.0717087612
18:21:01  58.4546689036941 0.068878524  22.85456  0  0.070226647
18:21:07  58.7005190553539 0.0676303282  22.55518  0  0.068878524
18:21:13  58.7005190553539 0.0663438737  22.29125  0  0.0676303282
18:21:19  58.9463692070136 0.0649965256  22.09042  0  0.0663438737
18:21:25  58.9463692070136 0.0638404787  21.78383  0  0.0649965256
18:21:31  59.1922193586734 0.0626685768  21.57247  0  0.0638404787
18:21:37  59.1922193586734 0.0614617281  21.36845  0  0.0626685768
18:21:43  59.4380695103332 0.0603700392  21.21413  0  0.0614617281
18:21:49  59.4380695103332 0.059149757  21.03576  0  0.0603700392
18:21:55  59.4380695103332 0.0581656173  20.86218  0  0.059149757
18:22:01  59.6839196619929 0.0570356324  20.67181  0  0.0581656173
18:22:07  59.6839196619929 0.0560247004  20.55142  0  0.0570356324
18:22:13  59.9297698136527 0.0550561324  20.40901  0  0.0560247004
18:22:19  60.1756199653124 0.0539721139  20.25646  0  0.0550561324
18:22:25  59.9297698136527 0.0530605502  20.10409  0  0.0539721139
18:22:31  60.1756199653124 0.0521162748  19.95439  0  0.0530605502
18:22:37  60.1756199653124 0.0512385592  19.8248  0  0.0521162748
18:22:43  60.4214701169722 0.0502853654  19.68483  0  0.0512385592
18:22:49  60.4214701169722 0.0494608916  19.54472  0  0.0502853654
18:22:55  60.4214701169722 0.0486290045  19.41196  0  0.0494608916
18:23:01  60.667320268632 0.0477854759  19.28877  0  0.0486290045
18:23:07  60.667320268632 0.046986755  19.1818  0  0.0477854759
18:23:13  60.667320268632 0.046218548  19.08723  0  0.046986755
18:23:19  60.9131704202917 0.0454234406  18.98606  0  0.046218548
18:23:25  60.9131704202917 0.0446847193  18.87872  0  0.0454234406
18:23:31  60.9131704202917 0.043910563  18.78208  0  0.0446847193
18:23:37  61.1590205719515 0.0432146378  18.62435  0  0.043910563
18:23:43  61.4048707236113 0.0424803756  18.51587  0  0.0432146378
18:23:49  61.4048707236113 0.0417993926  18.36582  0  0.0424803756
18:23:55  61.4048707236113 0.0411272906  18.27043  0  0.0417993926
18:24:01  61.4048707236113 0.0404823422  18.16976  0  0.0411272906
18:24:07  61.650720875271 0.0398355685  18.07152  0  0.0404823422
18:24:13  61.650720875271 0.0392149836  17.97273  0  0.0398355685
18:24:19  61.8965710269308 0.0385893509  17.90655  0  0.0392149836
18:24:25  61.8965710269308 0.0380160958  17.81542  0  0.0385893509
18:24:31  62.1424211785906 0.0374304317  17.72762  0  0.0380160958
18:24:37  62.1424211785906 0.0368671604  17.6404  0  0.0374304317
18:24:43  62.1424211785906 0.0363095477  17.55485  0  0.0368671604
18:24:49  62.3882713302503 0.0357533842  17.47328  0  0.0363095477
18:24:55  62.3882713302503 0.03521901  17.39082  0  0.0357533842
18:25:01  62.3882713302503 0.0346951857  17.29709  0  0.03521901
18:25:07  62.6341214819101 0.0341724493  17.21214  0  0.0346951857
18:25:13  62.6341214819101 0.0336975344  17.14115  0  0.0341724493
18:25:19  62.8799716335699 0.0332285911  17.0729  0  0.0336975344
18:25:25  62.8799716335699 0.0327488855  17.00179  0  0.0332285911
18:26:13  63.6175220885492 0.0302767325  16.5594  0  0.0327488855
18:27:01  64.3550725435285 0.0272588078  16.15795  0  0.0302767325
18:27:49  65.0926229985078 0.0247123372  15.53928  0  0.0272588078
18:28:37  65.8301734534871 0.0224699397  15.17884  0  0.0247123372
18:29:25  66.5677239084664 0.0208772346  14.74238  0  0.0224699397
18:30:13  67.3052743634457 0.0193906445  14.49869  0  0.0208772346
18:31:01  68.042824818425 0.018135963  13.99598  0  0.0193906445
18:31:49  69.026225425064 0.0171261318  13.56874  0  0.018135963
18:32:37  69.7637758800433 0.0162891615  13.34913  0  0.0171261318
18:33:25  70.5013263350226 0.0155848488  12.99836  0  0.0162891615
18:34:13  70.9930266383422 0.0149994679  12.66287  0  0.0155848488
18:35:01  71.7305770933215 0.0144829396  12.37053  0  0.0149994679
18:35:49  72.7139776999605 0.014075865  12.21126  0  0.0144829396
18:36:37  73.4515281549398 0.0137473494  12.06221  0  0.014075865
18:37:25  74.1890786099191 0.0135198738  11.8354  0  0.0137473494
18:38:13  74.6807789132387 0.0133427093  11.62472  0  0.0135198738
18:39:01  75.418329368218 0.0132402508  11.48412  0  0.0133427093
18:39:49  76.1558798231973 0.0131378779  11.33661  0  0.0132402508
18:40:37  76.6475801265168 0.0131020993  11.24124  0  0.0131378779
18:41:25  77.3851305814961 0.0130726798  11.19905  0  0.0131020993
18:42:13  78.1226810364754 0.0131034302  11.16713  0  0.0130726798
18:43:01  78.6143813397949 0.0131105864  11.0745  0  0.0131034302
18:43:49  79.1060816431145 0.0131515749  10.9948  0  0.0131105864
18:44:37  79.8436320980938 0.0132040093  10.89724  0  0.0131515749
18:45:25  80.3353324014133 0.0132965725  10.85661  0  0.0132040093
18:46:13  81.0728828563926 0.013379219  10.83219  0  0.0132965725
18:47:01  81.5645831597121 0.0134692201  10.79362  0  0.013379219
18:47:49  82.0562834630317 0.0135562839  10.79245  0  0.0134692201
18:48:37  82.5479837663512 0.013661501  10.79211  0  0.0135562839
18:49:25  83.2855342213305 0.0137628522  10.82377  0  0.013661501
18:50:13  83.77723452465 0.0138616515  10.82883  0  0.0137628522
18:51:01  84.2689348279696 0.0139970509  10.84266  0  0.0138616515
18:51:49  84.7606351312891 0.0141815078  10.82311  0  0.0139970509
18:52:37  85.4981855862684 0.0143078445  10.72818  0  0.0141815078
18:53:25  85.9898858895879 0.0144603848  10.67962  0  0.0143078445
18:54:13  86.4815861929075 0.0145873642  10.68008  0  0.0144603848
18:55:01  86.973286496227 0.0147640118  10.67664  0  0.0145873642
18:55:49  87.4649867995465 0.014918712  10.71667  0  0.0147640118
18:56:37  87.9566871028661 0.0150800012  10.75797  0  0.014918712
18:57:25  88.4483874061856 0.0151997916  10.791  0  0.0150800012
18:58:13  88.9400877095051 0.0153816622  10.79544  0  0.0151997916
18:59:01  89.4317880128247 0.0155374147  10.79592  0  0.0153816622
18:59:49  89.9234883161442 0.0157031473  10.78646  0  0.0155374147
19:00:37  90.4151886194637 0.0158268549  10.81633  0  0.0157031473
19:01:25  90.9068889227833 0.0159746092  9.5112  0  0.0158268549
19:02:13  91.152739074443 0.0161606967  9.47126  0  0.0159746092
19:03:01  91.6444393777626 0.0163300056  9.41782  0  0.0161606967
19:03:49  91.8902895294223 0.0165079366  9.37961  0  0.0163300056
19:04:37  92.3819898327419 0.0166298505  9.34694  0  0.0165079366
19:05:25  92.8736901360614 0.0170585308  5.87797  0  0.0166298505
19:06:13  93.1195402877212 0.0169688296  5.73583  0  0.0170585308
19:07:01  93.3653904393809 0.0170584954  5.09154  0  0.0169688296
19:07:49  93.6112405910407 0.0171642099  5.07544  0  0.0170584954
19:08:37  93.8570907427004 0.0172913577  5.07191  0  0.0171642099
19:09:25  94.1029408943602 0.0173777156  5.06131  0  0.0172913577
19:10:13  94.34879104602 0.0175146833  5.0551  0  0.0173777156
19:11:01  94.5946411976797 0.0176570136  5.04646  0  0.0175146833
19:11:49  94.5946411976797 0.0177994911  5.04038  0  0.0176570136
19:12:37  94.8404913493395 0.0179263093  5.0351  0  0.0177994911
19:13:25  94.8404913493395 0.018044211  5.02366  0  0.0179263093
19:14:13  94.5946411976797 0.0181622617  5.01199  0  0.018044211
19:15:01  94.5946411976797 0.0182940401  4.99787  0  0.0181622617
19:15:49  94.5946411976797 0.0184164792  4.99515  0  0.0182940401
19:16:37  94.5946411976797 0.0185394138  4.98492  0  0.0184164792
19:17:25  94.8404913493395 0.0186141692  4.98363  0  0.0185394138
19:18:13  94.5946411976797 0.0186992008  4.98971  0  0.0186141692
19:19:01  94.5946411976797 0.0187639128  4.9906  0  0.0186992008
19:19:49  94.5946411976797 0.0187856425  4.99471  0  0.0187639128
19:20:37  94.8404913493395 0.0188429579  4.99298  0  0.0187856425
19:21:25  94.8404913493395 0.0187715981  4.99126  0  0.0188429579
19:22:13  95.0863415009993 0.018873008  4.99158  0  0.0187715981
19:23:01  95.0863415009993 0.0189158861  4.98752  0  0.018873008
19:23:49  95.0863415009993 0.0189364515  4.98577  0  0.0189158861
19:24:37  95.0863415009993 0.0189148746  4.98821  0  0.0189364515
19:25:25  95.332191652659 0.0187433399  4.99461  0  0.0189148746
19:26:13  95.0863415009993 0.0188396424  4.99016  0  0.0187433399
19:27:01  95.0863415009993 0.0188950356  4.99572  0  0.0188396424
19:27:49  95.332191652659 0.0187986046  4.99991  0  0.0188950356
19:28:37  95.5780418043188 0.0187288299  5.00036  0  0.0187986046
19:29:25  95.5780418043188 0.0187107511  4.99737  0  0.0187288299
19:30:13  95.5780418043188 0.0186656024  4.99822  0  0.0187107511
19:31:01  95.332191652659 0.0186168943  4.99088  0  0.0186656024
19:31:49  95.5780418043188 0.0186286606  4.99059  0  0.0186168943
19:32:37  95.5780418043188 0.018555887  4.98756  0  0.0186286606
19:33:25  95.8238919559786 0.0185186956  4.9893  0  0.018555887
19:34:13  95.8238919559786 0.0184924398  4.9889  0  0.0185186956
19:35:01  96.0697421076383 0.0184045937  4.98707  0  0.0184924398
19:35:49  96.0697421076383 0.0183038861  4.9821  0  0.0184045937
19:36:37  96.0697421076383 0.0182325467  4.98451  0  0.0183038861
19:37:25  96.3155922592981 0.0178762171  4.97227  0  0.0182325467
19:38:13  96.5614424109579 0.017992055  5.02091  0  0.0178762171
19:39:01  96.5614424109579 0.0178615153  5.01469  0  0.017992055
19:39:49  96.5614424109579 0.0177870225  5.0164  0  0.0178615153
19:40:37  96.3155922592981 0.0176850613  5.02446  0  0.0177870225
19:41:25  96.3155922592981 0.0175759103  5.0337  0  0.0176850613
19:42:13  96.3155922592981 0.0174799375  5.03646  0  0.0175759103
19:43:01  96.5614424109579 0.0173873398  5.0452  0  0.0174799375
19:43:49  96.8072925626176 0.0172950327  5.04711  0  0.0173873398
19:44:37  97.0531427142774 0.0172143877  5.04611  0  0.0172950327
19:45:25  97.0531427142774 0.0171227045  5.04289  0  0.0172143877
19:46:13  97.0531427142774 0.0170165263  5.03865  0  0.0171227045
19:47:01  97.2989928659372 0.0169191714  5.03526  0  0.0170165263
19:47:49  97.2989928659372 0.0167874806  5.02379  0  0.0169191714
19:48:37  97.2989928659372 0.0166510604  4.71066  0  0.0167874806
19:49:25  97.0531427142774 0.0165359788  4.68947  0  0.0166510604
19:50:13  97.0531427142774 0.0163807552  4.66867  0  0.0165359788
19:51:01  97.0531427142774 0.0162838716  4.65198  0  0.0163807552
19:51:49  97.0531427142774 0.0161438063  4.64209  0  0.0162838716
19:52:37  97.2989928659372 0.0160252899  4.63399  0  0.0161438063
19:53:25  97.2989928659372 0.0159500167  4.86151  0  0.0160252899
19:54:13  97.5448430175969 0.0158820301  4.74921  0  0.0159500167
19:55:01  97.5448430175969 0.015757136  4.80527  0  0.0158820301
19:55:49  97.5448430175969 0.0156610012  4.82172  0  0.015757136
19:56:37  97.5448430175969 0.015544802  4.83616  0  0.0156610012
19:57:25  97.2989928659372 0.0154504031  4.84876  0  0.015544802
19:58:13  97.5448430175969 0.0153256832  4.85485  0  0.0154504031
19:59:01  97.5448430175969 0.015238666  4.8619  0  0.0153256832
19:59:49  97.5448430175969 0.015146805  4.86578  0  0.015238666
20:00:37  97.7906931692567 0.0150741832  4.869  0  0.015146805
20:01:25  97.5448430175969 0.0149953002  4.87864  0  0.0150741832
20:02:13  97.7906931692567 0.014875167  4.87762  0  0.0149953002
20:03:01  97.7906931692567 0.0147909131  4.88634  0  0.014875167
20:03:49  98.0365433209165 0.014680828  4.89338  0  0.0147909131
20:04:37  97.7906931692567 0.0145741878  4.89922  0  0.014680828
20:05:25  98.2823934725762 0.014467313  4.90097  0  0.0145741878
20:06:13  98.2823934725762 0.0143518737  4.90241  0  0.014467313
20:07:01  98.2823934725762 0.0142307421  4.90154  0  0.0143518737
20:07:49  98.2823934725762 0.0141365882  4.9042  0  0.0142307421
20:08:37  98.2823934725762 0.0140242521  4.90773  0  0.0141365882
20:09:25  98.2823934725762 0.0139298411  4.90741  0  0.0140242521
20:10:13  98.2823934725762 0.0138338786  4.91108  0  0.0139298411
20:11:01  98.528243624236 0.0137377521  4.91198  0  0.0138338786
20:11:49  98.528243624236 0.0136499759  4.91852  0  0.0137377521
20:12:37  98.528243624236 0.0135372579  4.91814  0  0.0136499759
20:13:25  98.528243624236 0.0134623777  4.91917  0  0.0135372579
20:14:13  98.7740937758958 0.0133878496  4.91989  0  0.0134623777
20:15:01  98.7740937758958 0.0132974088  4.91959  0  0.0133878496
20:15:49  99.0199439275555 0.013203321  4.91609  0  0.0132974088
20:16:37  99.0199439275555 0.013103025  4.91451  0  0.013203321
20:17:25  99.0199439275555 0.0130374134  4.91526  0  0.013103025
20:18:13  99.2657940792153 0.0129667344  4.91491  0  0.0130374134
20:19:01  99.0199439275555 0.0128741078  4.91817  0  0.0129667344
20:19:49  99.0199439275555 0.0129120536  4.92063  0  0.0128741078
20:20:37  99.0199439275555 0.0126850251  4.9227  0  0.0129120536
20:21:25  99.0199439275555 0.012613832  4.91997  0  0.0126850251
20:22:13  99.0199439275555 0.0125225242  4.92378  0  0.012613832
20:23:01  99.0199439275555 0.0124943526  4.92743  0  0.0125225242
20:23:49  99.2657940792153 0.0122990282  4.92663  0  0.0124943526
20:24:37  99.2657940792153 0.0123563921  4.92706  0  0.0122990282
20:25:25  99.2657940792153 0.0122339204  4.92851  0  0.0123563921
20:26:13  99.2657940792153 0.0121970223  4.93217  0  0.0122339204
20:27:01  99.2657940792153 0.0121401828  4.93395  0  0.0121970223
20:27:49  99.5116442308751 0.0120776221  4.93492  0  0.0121401828
20:28:37  99.5116442308751 0.0120126028  4.94186  0  0.0120776221
20:29:25  99.5116442308751 0.0119370138  4.94795  0  0.0120126028
20:30:13  99.5116442308751 0.0118723912  4.94494  0  0.0119370138
20:31:01  99.5116442308751 0.0117661823  4.94468  0  0.0118723912
20:31:49  99.7574943825348 0.0116721289  4.95361  0  0.0117661823
20:32:37  99.7574943825348 0.0116199646  4.95445  0  0.0116721289
20:33:25  99.7574943825348 0.0114274519  4.95484  0  0.0116199646
20:34:13  99.5116442308751 0.011472106  4.95479  0  0.0114274519
20:35:01  99.7574943825348 0.0113827921  4.9463  0  0.011472106
20:35:49  99.7574943825348 0.0113123022  4.94955  0  0.0113827921
20:36:37  99.7574943825348 0.0112905698  4.94025  0  0.0113123022
20:37:25  99.7574943825348 0.0112243118  4.9356  0  0.0112905698
20:38:13  100.003344534195 0.011159447  4.93137  0  0.0112243118
20:39:01  100.249194685854 0.0111061959  4.93257  0  0.011159447
20:39:49  100.003344534195 0.0110615874  4.92262  0  0.0111061959
20:40:37  100.003344534195 0.0109840743  4.92577  0  0.0110615874
