9:48:11 +8.27096030E-03 +1.86635477E-03 290.543091 290.739807 290.936035 0 1259567291.703
9:48:12 +8.12647119E-03 +1.84355796E-03 290.545349 290.740295 290.935425 0 1259567292.703
9:48:13 +8.05354491E-03 +1.82747256E-03 290.543274 290.739899 290.936371 0 1259567293.703
9:48:14 +7.91299809E-03 +1.81210969E-03 290.547516 290.740509 290.938080 0 1259567294.703
9:48:15 +7.85121229E-03 +1.77737085E-03 290.545563 290.739960 290.935181 0 1259567295.703
9:48:16 +7.29794940E-03 +1.78871398E-03 290.544434 290.739990 290.935150 0 1259567296.703
9:48:17 +7.15626217E-03 +1.78249523E-03 290.543579 290.741302 290.936920 0 1259567297.703
9:48:18 +6.99463720E-03 +1.72917841E-03 290.544556 290.739349 290.935425 0 1259567298.703
9:48:19 +6.75141346E-03 +1.72102282E-03 290.543762 290.738922 290.938507 0 1259567299.703
9:48:20 +6.68600667E-03 +1.68844274E-03 290.544708 290.738037 290.937592 0 1259567300.703
9:48:21 +6.51936186E-03 +1.70338089E-03 290.545563 290.847931 290.937286 0 1259567301.703
9:48:22 +6.25667861E-03 +1.69780809E-03 290.546661 290.753632 290.937622 0 1259567302.703
9:48:23 +6.18264498E-03 +1.69980135E-03 290.550140 290.742340 290.941284 0 1259567303.703
9:48:24 +6.05733600E-03 +1.67431430E-03 290.545502 290.741669 290.935944 0 1259567304.703
9:48:25 +5.90950437E-03 +1.62671105E-03 290.548492 290.771576 290.939728 0 1259567305.703
9:48:26 +5.86084556E-03 +1.65524107E-03 290.677795 290.880341 291.937042 0 1259567306.703
9:48:27 +5.71242580E-03 +1.61073957E-03 290.561829 291.064331 291.046021 0 1259567307.703
9:48:28 +5.64642483E-03 +1.61470997E-03 290.598511 290.775024 290.976318 0 1259567308.703
9:48:29 +5.44778118E-03 +1.60829134E-03 290.550659 290.742462 290.941498 0 1259567309.703
9:48:30 +5.25220903E-03 +1.59397551E-03 290.545593 290.739594 290.938202 0 1259567310.703
9:48:31 +5.18023828E-03 +1.58875465E-03 290.546112 290.742157 290.938904 0 1259567311.703
9:48:32 +5.04418369E-03 +1.54971662E-03 290.545410 290.741028 290.938599 0 1259567312.703
9:48:33 +4.84896824E-03 +1.53518264E-03 290.547485 290.741974 290.939301 0 1259567313.703
9:48:34 +4.72046901E-03 +1.54529340E-03 290.545349 290.741791 290.937347 0 1259567314.703
9:48:35 +4.63896571E-03 +1.51342203E-03 290.546234 290.740173 290.937988 0 1259567315.703
9:48:36 +4.53667389E-03 +1.48911827E-03 290.548492 290.741180 290.940247 0 1259567316.703
9:48:37 +4.44674212E-03 +1.46784229E-03 290.546875 290.743164 290.941406 0 1259567317.703
9:48:38 +4.37589968E-03 +1.46232404E-03 290.546814 290.741119 290.940002 0 1259567318.703
9:48:39 +4.27767774E-03 +1.45840197E-03 290.545410 290.739532 290.939301 0 1259567319.703
9:48:40 +4.13373485E-03 +1.43405195E-03 290.542267 290.736145 290.936188 0 1259567320.703
9:48:41 +4.06516064E-03 +1.43077676E-03 290.544159 290.737213 290.937347 0 1259567321.703
9:48:42 +3.99172399E-03 +1.42687257E-03 290.545593 290.739807 290.939270 0 1259567322.703
9:48:43 +3.91752319E-03 +1.39771740E-03 290.547913 290.740234 290.940186 0 1259567323.703
9:48:44 +3.79241863E-03 +1.39696726E-03 290.547272 290.739075 290.937439 0 1259567324.703
9:48:45 +3.78102413E-03 +1.39276164E-03 290.548279 290.740051 290.940521 0 1259567325.703
9:48:46 +3.69364442E-03 +1.37019533E-03 290.547333 290.741974 290.940948 0 1259567326.703
9:48:47 +3.65970074E-03 +1.35490636E-03 290.547699 290.741547 290.940796 0 1259567327.703
9:48:48 +3.56726907E-03 +1.34250999E-03 290.547485 290.743134 290.939514 0 1259567328.703
9:48:49 +3.51673411E-03 +1.32659954E-03 290.546417 290.741882 290.939514 0 1259567329.703
9:48:50 +3.41493357E-03 +1.30794936E-03 290.547028 290.738403 290.939484 0 1259567330.703
9:48:51 +3.33159138E-03 +1.30119303E-03 290.550232 290.739380 290.939880 0 1259567331.703
9:48:52 +3.27245262E-03 +1.28210416E-03 290.547577 290.740875 290.940094 0 1259567332.703
9:48:53 +3.22624971E-03 +1.29514685E-03 290.548615 290.741028 290.941193 0 1259567333.703
9:48:54 +3.18448897E-03 +1.25511792E-03 290.548157 290.742218 290.940765 0 1259567334.703
9:48:55 +3.16011743E-03 +1.22787757E-03 290.548737 290.741333 290.938324 0 1259567335.703
9:48:56 +3.16138472E-03 +1.23616377E-03 290.548279 290.737488 290.938507 0 1259567336.703
9:48:57 +3.09076277E-03 +1.21352440E-03 290.544037 290.738007 290.936310 0 1259567337.703
9:48:58 +3.03448713E-03 +1.19935092E-03 290.546570 290.739868 290.939026 0 1259567338.703
9:48:59 +2.97710230E-03 +1.17426797E-03 290.544464 290.740845 290.940552 0 1259567339.703
9:49:00 +2.93283374E-03 +1.17879841E-03 290.547577 290.741577 290.939178 0 1259567340.703
9:49:01 +2.89399782E-03 +1.16326083E-03 290.547516 290.741150 290.939178 0 1259567341.703
9:49:02 +2.84064561E-03 +1.14270478E-03 290.549896 290.741547 290.942139 0 1259567342.703
9:49:03 +2.81172432E-03 +1.12964031E-03 290.549164 290.740906 290.940430 0 1259567343.703
9:49:04 +2.81061884E-03 +1.11311260E-03 290.549561 290.741455 290.940033 0 1259567344.703
9:49:05 +2.77489494E-03 +1.11164759E-03 290.549377 290.742249 290.940094 0 1259567345.703
9:49:06 +2.72144238E-03 +1.10044509E-03 290.551239 290.743286 290.942871 0 1259567346.703
9:49:07 +2.64384714E-03 +1.08723915E-03 290.549988 290.741974 290.941498 0 1259567347.703
9:49:08 +2.61275843E-03 +1.06644551E-03 290.547913 290.744232 290.938721 0 1259567348.703
9:49:09 +2.59274128E-03 +1.04350199E-03 290.547760 290.741028 290.939178 0 1259567349.703
9:49:10 +2.56817904E-03 +1.04890578E-03 290.547882 290.741608 290.939636 0 1259567350.703
9:49:11 +2.51170481E-03 +1.04197197E-03 290.546753 290.743683 290.938995 0 1259567351.703
9:49:12 +2.46440899E-03 +1.01822461E-03 290.547150 290.740570 290.939453 0 1259567352.703
9:49:13 +2.43733148E-03 +1.00358619E-03 290.548096 290.743958 290.939056 0 1259567353.703
9:49:14 +2.41278741E-03 +1.02428873E-03 290.548920 290.741577 290.938538 0 1259567354.703
9:49:15 +2.38793972E-03 +9.90364716E-04 290.548828 290.741150 290.940521 0 1259567355.703
9:49:16 +2.38227658E-03 +9.82084105E-04 290.546265 290.739807 290.940735 0 1259567356.703
9:49:17 +2.37728888E-03 +9.64158918E-04 290.546143 290.740143 290.939392 0 1259567357.703
9:49:18 +2.34971265E-03 +9.84580809E-04 290.546234 290.741302 290.938690 0 1259567358.703
9:49:19 +2.31943582E-03 +9.62450949E-04 290.547821 290.741028 290.938141 0 1259567359.703
9:49:20 +2.31290911E-03 +9.34054301E-04 290.546478 290.742798 290.939026 0 1259567360.703
9:49:21 +2.30272440E-03 +9.33978952E-04 290.547546 290.747589 290.941956 0 1259567361.703
9:49:22 +2.26634485E-03 +9.06403790E-04 290.549164 290.747986 290.942047 0 1259567362.703
9:49:23 +2.23516277E-03 +8.95430138E-04 290.550385 290.748413 290.939850 0 1259567363.703
9:49:24 +2.20039487E-03 +8.87758991E-04 290.549408 290.748535 290.942780 0 1259567364.703
9:49:25 +2.19573081E-03 +8.64967644E-04 290.548584 290.748138 290.940765 0 1259567365.703
9:49:26 +2.16806959E-03 +8.64819178E-04 290.550659 290.746582 290.942505 0 1259567366.703
9:49:27 +2.15185783E-03 +8.37091447E-04 290.551727 290.746307 290.941345 0 1259567367.703
9:49:28 +2.16378318E-03 +8.24392589E-04 290.549133 290.746857 290.943085 0 1259567368.703
9:49:29 +2.19383184E-03 +8.26288675E-04 290.547699 290.746735 290.943054 0 1259567369.703
9:49:30 +2.17191246E-03 +7.89785724E-04 290.549957 290.747864 290.941956 0 1259567370.703
9:49:31 +2.15230579E-03 +7.92817557E-04 290.549561 290.748199 290.940887 0 1259567371.703
9:49:32 +2.12382572E-03 +7.76841768E-04 290.550415 290.745728 290.942444 0 1259567372.703
9:49:33 +2.12066853E-03 +7.36644869E-04 290.549042 290.748871 290.941315 0 1259567373.703
9:49:34 +2.11164216E-03 +7.47351415E-04 290.549530 290.746246 290.940430 0 1259567374.703
9:49:35 +2.14494742E-03 +7.37546576E-04 290.549591 290.747681 290.940369 0 1259567375.703
9:49:36 +2.29990180E-03 +7.31697794E-04 290.551270 290.749420 290.940460 0 1259567376.703
9:49:37 +2.68738624E-03 +7.03809011E-04 290.552155 290.747192 290.940857 0 1259567377.703
9:49:38 +2.73420988E-03 +7.12337997E-04 290.550812 290.747803 290.942688 0 1259567378.703
9:49:39 +3.01970984E-03 +7.36738343E-04 290.549194 290.746704 290.942566 0 1259567379.703
9:49:40 +3.11115407E-03 +7.22758531E-04 290.548523 290.749695 290.943481 0 1259567380.703
9:49:41 +3.16312979E-03 +7.03830780E-04 290.548523 290.749176 290.941223 0 1259567381.703
9:49:42 +6.63062409E-02 +9.59874140E-04 290.548492 290.750732 290.942413 0 1259567382.703
9:49:43 +1.38492197E-01 +2.01304028E-03 290.548462 290.748199 290.941040 0 1259567383.703
9:49:44 +1.48139104E-01 +2.13666979E-03 290.549957 290.749878 290.939362 0 1259567384.703
9:49:45 +1.51050657E-01 +2.18263230E-03 290.549225 290.748657 290.938812 0 1259567385.703
9:49:46 +1.51947215E-01 +2.21659809E-03 290.548523 290.747437 290.939941 0 1259567386.703
9:49:47 +1.52713135E-01 +2.17964409E-03 290.549866 290.747559 290.940247 0 1259567387.703
9:49:48 +1.53250352E-01 +2.18402216E-03 290.550873 290.748047 290.938171 0 1259567388.703
9:49:49 +1.53630868E-01 +2.18649487E-03 290.549957 290.747223 290.939941 0 1259567389.703
9:49:50 +1.53959006E-01 +2.16619520E-03 290.548737 290.748352 290.940186 0 1259567390.703
9:49:51 +1.54313296E-01 +2.15999926E-03 290.550934 290.748535 290.940308 0 1259567391.703
9:49:52 +1.54608741E-01 +2.14340735E-03 290.547333 290.748352 290.941101 0 1259567392.703
9:49:53 +1.54953137E-01 +2.14158836E-03 290.549072 290.748383 290.939514 0 1259567393.703
9:49:54 +1.55238673E-01 +2.14511458E-03 290.546265 290.744446 290.940735 0 1259567394.703
9:49:55 +1.55539453E-01 +2.12971820E-03 290.548492 290.745758 290.941833 0 1259567395.703
9:49:56 +1.55867219E-01 +2.12210178E-03 290.549622 290.745697 290.941864 0 1259567396.703
9:49:57 +1.56184122E-01 +2.11216894E-03 290.547516 290.745270 290.939758 0 1259567397.703
9:49:58 +1.56490520E-01 +2.10617393E-03 290.547424 290.746338 290.941772 0 1259567398.703
9:49:59 +1.56813696E-01 +2.12474807E-03 290.546600 290.744354 290.938751 0 1259567399.703
9:50:00 +1.57172367E-01 +2.10094553E-03 290.546600 290.745026 290.940247 0 1259567400.703
9:50:01 +1.57464460E-01 +2.08871663E-03 290.545807 290.745514 290.940735 0 1259567401.703
9:50:02 +1.57817751E-01 +2.09046472E-03 290.548340 290.745850 290.942261 0 1259567402.703
9:50:03 +1.58118397E-01 +2.06214791E-03 290.547913 290.745605 290.939392 0 1259567403.703
9:50:04 +1.58428937E-01 +2.06929430E-03 290.548401 290.745056 290.939606 0 1259567404.703
9:50:05 +1.58697322E-01 +2.04258213E-03 290.548126 290.746094 290.940948 0 1259567405.703
9:50:06 +1.58993527E-01 +2.02559505E-03 290.548706 290.744934 290.939270 0 1259567406.703
9:50:07 +1.59297839E-01 +2.03365696E-03 290.548584 290.744751 290.940979 0 1259567407.703
9:50:08 +1.59591958E-01 +2.02243271E-03 290.547668 290.746429 290.942230 0 1259567408.703
9:50:09 +1.59896120E-01 +2.01930647E-03 290.547394 290.744385 290.939819 0 1259567409.703
9:50:10 +1.60165206E-01 +2.01443277E-03 290.548187 290.754974 290.941254 0 1259567410.703
9:50:11 +1.60440758E-01 +2.00369735E-03 290.548828 290.747772 290.942017 0 1259567411.703
9:50:12 +1.60665408E-01 +1.98608472E-03 290.548309 290.744537 290.941101 0 1259567412.703
9:50:13 +1.60935819E-01 +1.98504490E-03 290.547546 290.741821 290.940887 0 1259567413.703
9:50:14 +1.61157504E-01 +1.96887389E-03 290.548981 290.741547 290.939819 0 1259567414.703
9:50:15 +1.61398590E-01 +1.97565756E-03 290.546997 290.743805 290.942841 0 1259567415.703
9:50:16 +1.61617026E-01 +1.96472183E-03 290.548340 290.745667 290.940826 0 1259567416.703
9:50:17 +1.61838204E-01 +1.97146611E-03 290.548553 290.743927 290.944153 0 1259567417.703
9:50:18 +1.62102565E-01 +1.95476090E-03 290.549774 290.745514 290.942657 0 1259567418.703
9:50:19 +1.62343457E-01 +1.94303166E-03 290.549072 290.742920 290.942505 0 1259567419.703
9:50:20 +1.62624940E-01 +1.93916484E-03 290.547333 290.740540 290.940247 0 1259567420.703
9:50:21 +1.62881508E-01 +1.92571147E-03 290.544067 290.738708 290.940491 0 1259567421.703
9:50:22 +1.63102612E-01 +1.93589298E-03 290.545502 290.742706 290.940765 0 1259567422.703
9:50:23 +1.63296431E-01 +1.90696949E-03 290.547302 290.740814 290.941498 0 1259567423.703
9:50:24 +1.63491696E-01 +1.89261079E-03 290.549652 290.756531 290.941467 0 1259567424.703
9:50:25 +1.63754687E-01 +1.91443639E-03 290.549805 290.744385 290.940765 0 1259567425.703
9:50:26 +1.63994163E-01 +1.89947110E-03 290.548828 290.741577 290.941101 0 1259567426.703
9:50:27 +1.64172485E-01 +1.88168239E-03 290.547516 290.742615 290.942047 0 1259567427.703
9:50:28 +1.64378792E-01 +1.85916191E-03 290.548157 290.742767 290.942047 0 1259567428.703
9:50:29 +1.64627612E-01 +1.85237198E-03 290.548340 290.744568 290.942749 0 1259567429.703
9:50:30 +1.64794907E-01 +1.83990141E-03 290.549438 290.740723 290.940948 0 1259567430.703
9:50:31 +1.64931878E-01 +1.86007288E-03 290.551788 290.743134 290.942780 0 1259567431.703
9:50:32 +1.65126354E-01 +1.84599685E-03 290.549377 290.742310 290.941803 0 1259567432.703
9:50:33 +1.65356249E-01 +1.82445925E-03 290.549316 290.742676 290.943420 0 1259567433.703
9:50:34 +1.65526271E-01 +1.83881290E-03 290.550079 290.745819 290.942841 0 1259567434.703
9:50:35 +1.65670797E-01 +1.83093864E-03 290.549591 290.745605 290.943085 0 1259567435.703
9:50:36 +1.65870592E-01 +1.80734164E-03 290.552551 290.744843 290.942657 0 1259567436.703
9:50:37 +1.66090652E-01 +1.76691446E-03 290.551544 290.742798 290.944550 0 1259567437.703
9:50:38 +1.66351780E-01 +1.73418723E-03 290.549683 290.744690 290.942688 0 1259567438.703
9:50:39 +1.66433528E-01 +1.76458442E-03 290.550507 290.743958 290.941864 0 1259567439.703
9:50:40 +1.66595787E-01 +1.74040124E-03 290.548279 290.745087 290.941711 0 1259567440.703
9:50:41 +1.66663945E-01 +1.72509146E-03 290.548370 290.742615 290.942444 0 1259567441.703
9:50:42 +1.66910693E-01 +1.74682377E-03 290.548340 290.743500 290.942566 0 1259567442.703
9:50:43 +1.67062521E-01 +1.70747924E-03 290.544739 290.737213 290.938843 0 1259567443.703
9:50:44 +1.67211726E-01 +1.73483419E-03 290.547363 290.741913 290.944550 0 1259567444.703
9:50:45 +1.67385384E-01 +1.72578671E-03 290.551025 290.744812 290.941864 0 1259567445.703
9:50:46 +1.67512879E-01 +1.73205755E-03 290.550232 290.745300 290.941650 0 1259567446.703
